file_id,organism,locus_tag,ess,conf,conf_aamean,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0720,0,0.23432806,0.73363906,0.3075443,0.4251704733333333
C018,Escherichia coli K-12 BW25113,BW25113_0721,0,0.64849955,0.91500276,0.30329707,0.62226646
C018,Escherichia coli K-12 BW25113,BW25113_0722,0,0.7468793,0.96149147,0.63532406,0.78123161
C018,Escherichia coli K-12 BW25113,BW25113_0723,0,0.9031996,0.9529097,0.57733834,0.8111492133333332
C018,Escherichia coli K-12 BW25113,BW25113_0724,0,0.20100756,0.85722643,0.6425991,0.5669443633333333
C018,Escherichia coli K-12 BW25113,BW25113_0726,0,0.96560615,0.9442979,0.98793554,0.9659465300000001
C018,Escherichia coli K-12 BW25113,BW25113_0727,0,0.9386165,0.89337033,0.84406245,0.8920164266666667
C018,Escherichia coli K-12 BW25113,BW25113_0728,0,0.52244985,0.6816732,0.61787146,0.6073315033333334
C018,Escherichia coli K-12 BW25113,BW25113_0729,0,0.21234252,0.43038315,0.38962585,0.3441171733333333
C018,Escherichia coli K-12 BW25113,BW25113_0730,0,0.038253173,0.02274921,0.00022842173,0.02041026824333333
C018,Escherichia coli K-12 BW25113,BW25113_0731,0,0.0005757175,0.0011717889,0.1850999,0.0622824688
C018,Escherichia coli K-12 BW25113,BW25113_0732,0,0.0006707646,0.0066964403,0.017740088,0.008369097633333334
C018,Escherichia coli K-12 BW25113,BW25113_0733,1,0.656259,0.45640147,0.9208613,0.6778405900000001
C018,Escherichia coli K-12 BW25113,BW25113_0734,0,0.3056851,0.42595112,0.8511066,0.52758094
C018,Escherichia coli K-12 BW25113,BW25113_0735,0,0.3027464,0.3608755,0.042694114,0.23543867133333338
C018,Escherichia coli K-12 BW25113,BW25113_0736,0,0.9977822,0.83383435,0.8038541,0.8784902166666666
C018,Escherichia coli K-12 BW25113,BW25113_0737,0,0.5417755,0.48502094,0.1542122,0.39366954666666665
C018,Escherichia coli K-12 BW25113,BW25113_0738,0,0.50680625,0.63031095,0.33816758,0.4917615933333333
C018,Escherichia coli K-12 BW25113,BW25113_0739,0,0.40769872,0.43204632,0.33747515,0.39240673
C018,Escherichia coli K-12 BW25113,BW25113_0740,0,0.1715826,0.38267222,0.58642083,0.38022521666666664
C018,Escherichia coli K-12 BW25113,BW25113_0741,0,0.6629102,0.53327495,0.6222962,0.60616045
C018,Escherichia coli K-12 BW25113,BW25113_0742,0,0.007994296,0.041903496,0.120252766,0.05671685266666667
C018,Escherichia coli K-12 BW25113,BW25113_0750,0,0.5083714,0.03346261,0.10266238,0.21483213
C018,Escherichia coli K-12 BW25113,BW25113_0751,0,0.22906035,0.37043536,0.0088904435,0.2027953845
C018,Escherichia coli K-12 BW25113,BW25113_0752,0,0.07818592,0.016139306,0.0019687684,0.03209799813333334
C018,Escherichia coli K-12 BW25113,BW25113_0753,0,0.009125918,0.000713181,0.11164511,0.04049473633333334
C018,Escherichia coli K-12 BW25113,BW25113_0754,0,0.1515499,0.48226467,0.60663074,0.41348176999999997
C018,Escherichia coli K-12 BW25113,BW25113_0755,0,0.7435689,0.5503677,0.054253984,0.4493968613333333
C018,Escherichia coli K-12 BW25113,BW25113_0756,0,3.6231137e-05,0.014457584,0.0014127775,0.005302197545666666
C018,Escherichia coli K-12 BW25113,BW25113_0757,0,0.52594876,0.24936771,0.04274742,0.27268796333333334
C018,Escherichia coli K-12 BW25113,BW25113_0758,0,0.21863584,0.08026256,0.13170011,0.1435328366666667
C018,Escherichia coli K-12 BW25113,BW25113_0759,0,0.04283324,0.02250802,0.20083061,0.08872395666666666
C018,Escherichia coli K-12 BW25113,BW25113_0760,0,0.0037718478,0.02451808,0.018372262,0.015554063266666668
C018,Escherichia coli K-12 BW25113,BW25113_0761,0,0.08646275,0.21070214,0.0111097535,0.1027582145
C018,Escherichia coli K-12 BW25113,BW25113_0762,0,0.14911483,0.22981606,0.02543917,0.13479002
C018,Escherichia coli K-12 BW25113,BW25113_0763,0,0.022424694,0.09209944,0.09034897,0.06829103466666667
C018,Escherichia coli K-12 BW25113,BW25113_0764,0,0.06965336,0.061826196,0.017365295,0.04961495033333333
C018,Escherichia coli K-12 BW25113,BW25113_0765,0,0.0317311,0.024717705,0.016278546,0.024242450333333332
C018,Escherichia coli K-12 BW25113,BW25113_0766,0,1.8067743e-06,5.296455e-05,0.0025553142,0.0008700285081
C018,Escherichia coli K-12 BW25113,BW25113_0767,0,0.016099876,0.030275606,0.037910268,0.02809525
C018,Escherichia coli K-12 BW25113,BW25113_0768,0,0.14678568,0.04186594,0.00044251702,0.06303137900666667
C018,Escherichia coli K-12 BW25113,BW25113_0769,0,0.01947471,0.04802519,0.13009813,0.06586601
C018,Escherichia coli K-12 BW25113,BW25113_0770,0,0.29379877,0.23248395,0.13317573,0.21981948333333334
C018,Escherichia coli K-12 BW25113,BW25113_0771,0,0.16063528,0.16910692,0.35481223,0.22818481
C018,Escherichia coli K-12 BW25113,BW25113_0772,0,0.00084250903,0.0011551176,0.0026335747,0.0015437337766666664
C018,Escherichia coli K-12 BW25113,BW25113_0773,0,0.038032893,0.004168326,0.013765302,0.018655506999999998
C018,Escherichia coli K-12 BW25113,BW25113_0774,0,0.72907096,0.56457436,0.10464468,0.46609666666666666
C018,Escherichia coli K-12 BW25113,BW25113_0775,0,0.32580826,0.87585735,0.093426086,0.43169723200000004
C018,Escherichia coli K-12 BW25113,BW25113_0776,0,0.030187577,0.13484459,0.025668232,0.06356679966666666
C018,Escherichia coli K-12 BW25113,BW25113_0777,0,0.04295504,0.29333654,0.467235,0.2678421933333333
C018,Escherichia coli K-12 BW25113,BW25113_0778,0,0.0025794965,0.019600078,0.0036154394,0.008598337966666666
C018,Escherichia coli K-12 BW25113,BW25113_0779,0,0.27027798,0.2507474,0.03803981,0.18635506333333332
C018,Escherichia coli K-12 BW25113,BW25113_0780,0,0.011506403,0.014870354,0.18710238,0.07115971233333333
C018,Escherichia coli K-12 BW25113,BW25113_0781,0,0.0051753214,0.00623325,0.04256853,0.017992367133333336
C018,Escherichia coli K-12 BW25113,BW25113_0782,0,0.0026089624,0.075528555,0.0024777397,0.026871752366666665
C018,Escherichia coli K-12 BW25113,BW25113_0783,0,0.3450838,0.3861795,0.02057038,0.25061122666666663
C018,Escherichia coli K-12 BW25113,BW25113_0784,0,0.14196636,0.12037085,0.0059387214,0.08942531046666667
C018,Escherichia coli K-12 BW25113,BW25113_0785,0,0.06364369,0.40856987,0.0605919,0.17760182000000002
C018,Escherichia coli K-12 BW25113,BW25113_0786,0,0.77185965,0.6706172,0.27106556,0.5711808033333333
C018,Escherichia coli K-12 BW25113,BW25113_0787,0,0.12696466,0.13637866,0.10351101,0.12228477666666669
C018,Escherichia coli K-12 BW25113,BW25113_0788,0,0.014986101,0.009878167,0.014266891,0.013043719666666667
C018,Escherichia coli K-12 BW25113,BW25113_0789,0,0.33572078,0.01138273,0.01249494,0.11986615
C018,Escherichia coli K-12 BW25113,BW25113_0790,0,0.9630516,0.7537755,0.2986998,0.6718423000000001
C018,Escherichia coli K-12 BW25113,BW25113_0791,0,0.7245327,0.48615244,0.5961146,0.6022665800000001
C018,Escherichia coli K-12 BW25113,BW25113_0792,0,0.04760495,0.08229663,0.071020216,0.066973932
C018,Escherichia coli K-12 BW25113,BW25113_0793,0,0.109400444,0.076135196,0.1152303,0.10025531333333333
C018,Escherichia coli K-12 BW25113,BW25113_0794,0,0.27042896,0.21758707,0.704227,0.3974143433333333
C018,Escherichia coli K-12 BW25113,BW25113_0795,0,0.009672134,0.096651115,0.0006466946,0.03565664786666666
C018,Escherichia coli K-12 BW25113,BW25113_0796,0,0.0002913906,0.00026641716,0.0008498195,0.0004692090866666667
C018,Escherichia coli K-12 BW25113,BW25113_0797,0,0.09177022,0.02733895,0.0041734157,0.04109419523333333
C018,Escherichia coli K-12 BW25113,BW25113_0798,0,0.24554119,0.023524733,0.70044756,0.323171161
C018,Escherichia coli K-12 BW25113,BW25113_0799,0,0.20793064,0.15478413,0.12612757,0.16294744666666663
C018,Escherichia coli K-12 BW25113,BW25113_0800,0,0.027341789,0.005900196,0.006673526,0.013305170333333333
C018,Escherichia coli K-12 BW25113,BW25113_0801,0,0.01029259,0.015852718,0.0049395366,0.010361614866666665
C018,Escherichia coli K-12 BW25113,BW25113_0802,0,0.017146885,0.014166725,0.114234395,0.04851600166666667
C018,Escherichia coli K-12 BW25113,BW25113_0803,0,0.51572496,0.6243961,0.23050667,0.45687591
C018,Escherichia coli K-12 BW25113,BW25113_0804,0,0.007454717,0.032165445,0.029638521,0.023086227666666667
C018,Escherichia coli K-12 BW25113,BW25113_0805,0,0.19823669,0.19466482,0.010902744,0.134601418
C018,Escherichia coli K-12 BW25113,BW25113_0806,0,0.00227468,0.00032599416,0.12099333,0.04119800138666666
C018,Escherichia coli K-12 BW25113,BW25113_0807,0,0.012275715,0.02304298,0.0023946774,0.012571124133333333
C018,Escherichia coli K-12 BW25113,BW25113_0808,0,0.028910313,0.1950324,0.5866609,0.27020120433333333
C018,Escherichia coli K-12 BW25113,BW25113_0809,0,0.04996837,0.036206968,0.006211145,0.03079549433333333
C018,Escherichia coli K-12 BW25113,BW25113_0810,0,0.0028729364,0.008055146,0.00049972505,0.0038092691499999995
C018,Escherichia coli K-12 BW25113,BW25113_0811,0,0.060744744,0.19928896,0.19503449,0.151689398
C018,Escherichia coli K-12 BW25113,BW25113_0812,0,0.07573237,0.16759892,0.071584925,0.10497207166666667
C018,Escherichia coli K-12 BW25113,BW25113_0813,0,0.00068344217,0.016081523,0.0050353706,0.007266778589999999
C018,Escherichia coli K-12 BW25113,BW25113_0814,0,0.104578346,0.5605918,0.19797978,0.28771664199999997
C018,Escherichia coli K-12 BW25113,BW25113_0815,0,0.054619107,0.022476543,0.046756722,0.041284124
C018,Escherichia coli K-12 BW25113,BW25113_0817,0,0.08631733,0.35922444,0.2878095,0.24445042333333333
C018,Escherichia coli K-12 BW25113,BW25113_0818,0,0.1628192,0.0020468945,0.038390532,0.06775220883333334
C018,Escherichia coli K-12 BW25113,BW25113_0819,0,0.010596659,0.046783965,0.15660019,0.07132693799999999
C018,Escherichia coli K-12 BW25113,BW25113_0820,0,0.039579455,0.008902216,0.008356087,0.01894591933333333
C018,Escherichia coli K-12 BW25113,BW25113_0821,0,0.0023184658,0.039280187,0.014409331,0.018669327933333334
C018,Escherichia coli K-12 BW25113,BW25113_0822,0,0.017224526,0.020174542,0.03184649,0.023081852666666666
C018,Escherichia coli K-12 BW25113,BW25113_0823,0,0.036506563,0.28353894,0.056612186,0.125552563
C018,Escherichia coli K-12 BW25113,BW25113_0824,0,0.040898588,0.29491413,0.0063406765,0.1140511315
C018,Escherichia coli K-12 BW25113,BW25113_0825,0,0.011283275,0.014408912,0.025181036,0.016957741
C018,Escherichia coli K-12 BW25113,BW25113_0826,0,0.01787153,0.3856071,0.18343984,0.19563949
C018,Escherichia coli K-12 BW25113,BW25113_0827,0,0.0063221664,0.033984706,0.2718637,0.10405685746666667
C018,Escherichia coli K-12 BW25113,BW25113_0828,0,0.03752699,0.17616239,0.08324972,0.0989797
C018,Escherichia coli K-12 BW25113,BW25113_0829,0,0.4174196,0.09733932,0.5504682,0.3550757066666666
C018,Escherichia coli K-12 BW25113,BW25113_0830,0,0.5249575,0.5019703,0.16132563,0.3960844766666667
C018,Escherichia coli K-12 BW25113,BW25113_0831,0,0.029987846,0.15698992,0.07508067,0.087352812
C018,Escherichia coli K-12 BW25113,BW25113_0832,0,0.026191471,0.08152809,0.007364473,0.038361344666666665
C018,Escherichia coli K-12 BW25113,BW25113_0833,0,0.59046173,0.5645076,0.018096197,0.39102184233333337
C018,Escherichia coli K-12 BW25113,BW25113_0834,0,0.5244347,0.21326572,0.0996275,0.27910930666666667
C018,Escherichia coli K-12 BW25113,BW25113_0835,0,0.10448314,0.0778463,0.047003075,0.07644417166666667
C018,Escherichia coli K-12 BW25113,BW25113_0836,0,0.015180063,0.014513971,0.00631886,0.012004298000000002
C018,Escherichia coli K-12 BW25113,BW25113_0837,0,0.005344911,0.0005390358,0.0002669183,0.0020502883666666666
C018,Escherichia coli K-12 BW25113,BW25113_0838,0,0.0014617466,0.001452921,0.0025392422,0.0018179699333333334
C018,Escherichia coli K-12 BW25113,BW25113_0839,0,0.10185019,0.06710715,0.20419855,0.12438529666666669
C018,Escherichia coli K-12 BW25113,BW25113_0840,0,0.002831658,0.030511798,0.022113007,0.018485487666666665
C018,Escherichia coli K-12 BW25113,BW25113_0841,0,0.10388693,0.04948206,0.28079578,0.14472158999999998
C018,Escherichia coli K-12 BW25113,BW25113_0842,0,0.008712031,0.01669184,0.00094129046,0.008781720486666667
C018,Escherichia coli K-12 BW25113,BW25113_0843,0,0.013379599,0.0017924042,0.0012969113,0.005489638166666667
C018,Escherichia coli K-12 BW25113,BW25113_0844,0,0.0070425025,0.042193774,8.737509e-05,0.016441217196666667
C018,Escherichia coli K-12 BW25113,BW25113_0845,0,0.02219282,0.07218422,0.018727126,0.03770138866666666
C018,Escherichia coli K-12 BW25113,BW25113_0846,0,0.000524954,0.0091541475,8.6598186e-05,0.0032552332286666665
C018,Escherichia coli K-12 BW25113,BW25113_0847,0,0.00069088436,0.01129836,0.0037610447,0.005250096353333333
C018,Escherichia coli K-12 BW25113,BW25113_0848,0,0.006506596,0.07175877,0.010973365,0.02974624366666667
C018,Escherichia coli K-12 BW25113,BW25113_0849,0,0.00012373309,0.014511583,0.02577387,0.013469728696666667
C018,Escherichia coli K-12 BW25113,BW25113_0850,0,0.24029846,0.059806928,0.0042364206,0.10144726953333333
C018,Escherichia coli K-12 BW25113,BW25113_0851,0,0.08983058,0.10819878,0.00015254927,0.06606063642333333
C018,Escherichia coli K-12 BW25113,BW25113_0852,0,0.06318351,0.1724744,0.028128922,0.087928944
C018,Escherichia coli K-12 BW25113,BW25113_0853,0,0.029952433,0.0003069771,0.00011869682,0.010126035640000001
C018,Escherichia coli K-12 BW25113,BW25113_0854,0,0.0024397725,0.011779386,0.13852936,0.05091617283333333
C018,Escherichia coli K-12 BW25113,BW25113_0855,0,0.006272951,0.06681793,0.011468165,0.028186348666666666
C018,Escherichia coli K-12 BW25113,BW25113_0856,0,0.0006858161,0.0038171948,0.0005825296,0.0016951801666666667
C018,Escherichia coli K-12 BW25113,BW25113_0857,0,0.0017370095,0.010254587,0.00083646283,0.004276019776666667
C018,Escherichia coli K-12 BW25113,BW25113_0858,0,0.77450913,0.935428,0.1213819,0.6104396766666668
C018,Escherichia coli K-12 BW25113,BW25113_0859,0,0.015683107,0.00042616765,0.020282682,0.012130652216666668
C018,Escherichia coli K-12 BW25113,BW25113_0860,0,0.010022721,0.058101293,0.24287218,0.103665398
C018,Escherichia coli K-12 BW25113,BW25113_0861,0,0.051181152,0.100607246,0.011278647,0.05435568166666666
C018,Escherichia coli K-12 BW25113,BW25113_0862,0,0.0008250224,0.008716995,5.3841894e-05,0.0031986197646666666
C018,Escherichia coli K-12 BW25113,BW25113_0863,0,0.027673125,0.1133693,0.39639124,0.179144555
C018,Escherichia coli K-12 BW25113,BW25113_0864,0,0.13808547,0.6283736,0.12997492,0.29881133
C018,Escherichia coli K-12 BW25113,BW25113_0865,0,0.001045881,0.02001232,0.008075987,0.009711395999999999
C018,Escherichia coli K-12 BW25113,BW25113_0866,0,0.06554605,0.31741336,0.014905474,0.132621628
C018,Escherichia coli K-12 BW25113,BW25113_0867,0,0.1313264,0.39646342,0.10811479,0.21196820333333333
C018,Escherichia coli K-12 BW25113,BW25113_0868,0,0.019237489,0.0073891794,0.051547498,0.026058055466666664
C018,Escherichia coli K-12 BW25113,BW25113_0869,0,0.006362184,0.01581563,0.008559079,0.010245631
C018,Escherichia coli K-12 BW25113,BW25113_0870,0,0.18017259,0.8827967,0.027411478,0.36346025600000004
C018,Escherichia coli K-12 BW25113,BW25113_0871,0,0.0008484016,0.031146023,0.17050257,0.0674989982
C018,Escherichia coli K-12 BW25113,BW25113_0872,0,0.0432365,0.033030353,0.011308608,0.02919182033333333
C018,Escherichia coli K-12 BW25113,BW25113_0873,0,0.43036082,0.15622097,0.11531595,0.2339659133333333
C018,Escherichia coli K-12 BW25113,BW25113_0874,0,0.0081959255,0.0029743423,0.020991396,0.0107205546
C018,Escherichia coli K-12 BW25113,BW25113_0875,0,0.017409615,0.02067987,0.057963945,0.03201781
C018,Escherichia coli K-12 BW25113,BW25113_0876,0,0.00095510704,0.0006708423,0.009653759,0.0037599027799999998
C018,Escherichia coli K-12 BW25113,BW25113_0877,0,0.8582413,0.5241476,0.48081058,0.6210664933333333
C018,Escherichia coli K-12 BW25113,BW25113_0878,0,0.0005842561,0.003134873,0.029664785,0.011127971366666668
C018,Escherichia coli K-12 BW25113,BW25113_0879,0,0.061665475,0.21653394,0.0025738715,0.0935910955
C018,Escherichia coli K-12 BW25113,BW25113_0880,0,0.28211257,0.09847288,0.0048036077,0.12846301923333334
C018,Escherichia coli K-12 BW25113,BW25113_0881,0,0.15102385,0.24516724,0.4321863,0.27612579666666665
C018,Escherichia coli K-12 BW25113,BW25113_0882,0,0.044203606,0.24193156,0.013675069,0.099936745
C018,Escherichia coli K-12 BW25113,BW25113_0884,1,0.9530474,0.94904363,0.9445612,0.9488840766666667
C018,Escherichia coli K-12 BW25113,BW25113_0885,0,0.017387383,0.0008880985,0.027500344,0.0152586085
C018,Escherichia coli K-12 BW25113,BW25113_0886,1,0.84698,0.77712435,0.9840528,0.8693857166666668
C018,Escherichia coli K-12 BW25113,BW25113_0887,0,0.33303815,0.342204,0.4294302,0.36822411666666666
C018,Escherichia coli K-12 BW25113,BW25113_0888,0,0.6751175,0.6166385,0.07341374,0.45505657999999993
C018,Escherichia coli K-12 BW25113,BW25113_0889,0,0.01722886,0.1404737,0.009177948,0.05562683599999999
C018,Escherichia coli K-12 BW25113,BW25113_0890,1,0.8553412,0.9196926,0.98524946,0.92009442
C018,Escherichia coli K-12 BW25113,BW25113_0891,1,0.987398,0.9831004,0.9731215,0.9812066333333332
C018,Escherichia coli K-12 BW25113,BW25113_0892,0,0.08555327,0.22801353,0.15427111,0.15594597
C018,Escherichia coli K-12 BW25113,BW25113_0893,1,0.9902389,0.97944987,0.97401726,0.9812353433333333
C018,Escherichia coli K-12 BW25113,BW25113_0894,0,0.4162105,0.65687686,0.009946209,0.3610111896666666
C018,Escherichia coli K-12 BW25113,BW25113_0895,0,0.08455476,0.34925315,0.022622457,0.15214345566666668
C018,Escherichia coli K-12 BW25113,BW25113_0896,0,0.13790073,0.07608876,0.045162193,0.08638389433333334
C018,Escherichia coli K-12 BW25113,BW25113_0897,0,0.0069853044,0.04208939,0.0004731687,0.016515954366666665
C018,Escherichia coli K-12 BW25113,BW25113_0898,0,0.00028405827,7.9841324e-05,0.0035074495,0.001290449698
C018,Escherichia coli K-12 BW25113,BW25113_0899,0,0.025155662,0.057469346,0.029819813,0.037481607
C018,Escherichia coli K-12 BW25113,BW25113_0900,0,0.059700895,0.1044802,0.00122675,0.05513594833333333
C018,Escherichia coli K-12 BW25113,BW25113_0901,0,0.00013793122,0.00033639753,0.0061297812,0.0022013699833333335
C018,Escherichia coli K-12 BW25113,BW25113_0902,0,0.21826887,0.21777682,0.7955783,0.41054133000000004
C018,Escherichia coli K-12 BW25113,BW25113_0903,0,0.21351738,0.82099783,0.39559415,0.47670312000000004
C018,Escherichia coli K-12 BW25113,BW25113_0904,0,0.22055736,0.27777877,0.19585139,0.23139584
C018,Escherichia coli K-12 BW25113,BW25113_0905,0,0.044071913,0.0057906364,0.0009683034,0.0169436176
C018,Escherichia coli K-12 BW25113,BW25113_0906,0,0.0017334727,0.0028052106,0.0005742008,0.0017042947
C018,Escherichia coli K-12 BW25113,BW25113_0907,0,0.872331,0.2991494,0.5182785,0.5632529666666667
C018,Escherichia coli K-12 BW25113,BW25113_0908,0,0.8679983,0.89575726,0.92715025,0.8969686033333333
C018,Escherichia coli K-12 BW25113,BW25113_0909,0,0.3505414,0.90679324,0.6001146,0.6191497466666666
C018,Escherichia coli K-12 BW25113,BW25113_0910,0,0.86804247,0.95850545,0.96225524,0.9296010533333332
C018,Escherichia coli K-12 BW25113,BW25113_0911,1,0.9376864,0.8762466,0.86322623,0.89238641
C018,Escherichia coli K-12 BW25113,BW25113_0912,0,0.12359546,0.09605219,0.06389257,0.09451340666666667
C018,Escherichia coli K-12 BW25113,BW25113_0913,0,0.0051073506,0.021905037,0.07171114,0.032907842533333335
C018,Escherichia coli K-12 BW25113,BW25113_0914,1,0.9726415,0.98823047,0.99624395,0.9857053066666666
C018,Escherichia coli K-12 BW25113,BW25113_0915,1,0.9025063,0.98621386,0.998635,0.9624517200000001
C018,Escherichia coli K-12 BW25113,BW25113_0916,0,0.0031014434,0.00027877072,0.00073766685,0.0013726269899999998
C018,Escherichia coli K-12 BW25113,BW25113_0917,0,0.9400272,0.8229986,0.9277844,0.8969367333333332
C018,Escherichia coli K-12 BW25113,BW25113_0918,1,0.97181904,0.97860205,0.983946,0.9781223633333332
C018,Escherichia coli K-12 BW25113,BW25113_0919,0,0.004296721,0.011606521,0.0007535819,0.005552274633333333
C018,Escherichia coli K-12 BW25113,BW25113_0920,0,0.19605248,0.30652946,0.025991667,0.17619120233333332
C018,Escherichia coli K-12 BW25113,BW25113_0921,0,0.0076874946,0.0062102233,0.0024493309,0.005449016266666666
C018,Escherichia coli K-12 BW25113,BW25113_0922,1,0.99150133,0.97193253,0.9941512,0.9858616866666666
C018,Escherichia coli K-12 BW25113,BW25113_0923,1,0.9936133,0.98407483,0.9892056,0.9889645766666666
C018,Escherichia coli K-12 BW25113,BW25113_0924,1,0.9805859,0.99081576,0.9985683,0.9899899866666667
C018,Escherichia coli K-12 BW25113,BW25113_0925,0,0.0056369486,0.0068311007,0.03856223,0.017010093100000002
C018,Escherichia coli K-12 BW25113,BW25113_0926,0,0.07856105,0.09677915,0.38553146,0.18695722
C018,Escherichia coli K-12 BW25113,BW25113_0927,0,0.008593132,0.0021062815,0.01740871,0.0093693745
C018,Escherichia coli K-12 BW25113,BW25113_0928,0,0.10251409,0.5309063,0.3325361,0.3219854966666667
C018,Escherichia coli K-12 BW25113,BW25113_0929,0,0.5546362,0.52184594,0.09606037,0.39084750333333335
C018,Escherichia coli K-12 BW25113,BW25113_0930,1,0.97631025,0.9770971,0.9708053,0.97473755
C018,Escherichia coli K-12 BW25113,BW25113_0931,0,0.0033706722,0.0014101502,0.0009464663,0.0019090962333333332
C018,Escherichia coli K-12 BW25113,BW25113_0932,0,0.38728732,0.14602861,0.015483506,0.18293314533333335
C018,Escherichia coli K-12 BW25113,BW25113_0933,0,0.061226655,0.17428541,0.4204791,0.21866372166666667
C018,Escherichia coli K-12 BW25113,BW25113_0934,0,0.00015056066,0.0027908257,0.016791575,0.006577653786666666
C018,Escherichia coli K-12 BW25113,BW25113_0935,0,0.03895918,0.028000543,0.008911077,0.02529026666666667
C018,Escherichia coli K-12 BW25113,BW25113_0936,0,0.003009508,0.10384876,0.05024474,0.05236766933333333
C018,Escherichia coli K-12 BW25113,BW25113_0937,0,0.027041418,0.029068928,0.03008662,0.028732322000000005
C018,Escherichia coli K-12 BW25113,BW25113_0938,0,1.072689e-05,0.00054957607,0.03838791,0.012982737653333333
C018,Escherichia coli K-12 BW25113,BW25113_0939,0,0.5496153,0.044385284,0.0062207617,0.2000737819
C018,Escherichia coli K-12 BW25113,BW25113_0940,0,0.046411056,0.13994995,0.0143354265,0.06689881083333334
C018,Escherichia coli K-12 BW25113,BW25113_0941,0,0.00030911423,0.0010941316,0.0048555047,0.0020862501766666665
C018,Escherichia coli K-12 BW25113,BW25113_0942,0,3.429811e-05,0.0007878082,0.009286504,0.0033695367699999993
C018,Escherichia coli K-12 BW25113,BW25113_0943,0,0.0005420493,0.010323187,0.0024678833,0.0044443732
C018,Escherichia coli K-12 BW25113,BW25113_0944,0,0.00691756,0.0033691318,0.0011761911,0.0038209609666666664
C018,Escherichia coli K-12 BW25113,BW25113_0945,0,0.9239834,0.8377152,0.89070934,0.8841359799999999
C018,Escherichia coli K-12 BW25113,BW25113_0946,0,0.040562417,0.019307602,0.056416743,0.038762254
C018,Escherichia coli K-12 BW25113,BW25113_0947,0,0.00052260974,0.0030599602,0.012576626,0.005386398646666666
C018,Escherichia coli K-12 BW25113,BW25113_0948,0,0.016987866,0.0066415337,0.05623856,0.026622653233333335
C018,Escherichia coli K-12 BW25113,BW25113_0949,0,0.033719692,0.0028367173,0.06048205,0.032346153100000004
C018,Escherichia coli K-12 BW25113,BW25113_0950,0,0.0017061634,0.0024499705,0.0009177301,0.001691288
C018,Escherichia coli K-12 BW25113,BW25113_0951,0,0.056365807,0.28316513,0.0009814706,0.11350413586666665
C018,Escherichia coli K-12 BW25113,BW25113_0952,0,0.07212091,0.03487832,0.14980729,0.08560217333333335
C018,Escherichia coli K-12 BW25113,BW25113_0953,0,0.0005716809,0.20331536,0.5413146,0.24840054696666666
C018,Escherichia coli K-12 BW25113,BW25113_0954,1,0.9778529,0.9964644,0.9832093,0.9858422
C018,Escherichia coli K-12 BW25113,BW25113_0955,0,0.3106975,0.49254242,0.7589465,0.5207288066666667
C018,Escherichia coli K-12 BW25113,BW25113_0956,0,0.5184116,0.7194828,0.014363434,0.41741927800000006
C018,Escherichia coli K-12 BW25113,BW25113_0957,0,0.8492555,0.20158488,0.7044324,0.5850909266666667
C018,Escherichia coli K-12 BW25113,BW25113_0958,0,0.009593609,0.15968858,0.009527799,0.05960332933333334
C018,Escherichia coli K-12 BW25113,BW25113_0959,0,0.04099318,0.06405178,0.011550824,0.03886526133333333
C018,Escherichia coli K-12 BW25113,BW25113_0960,0,0.052595448,0.013421655,0.0020538773,0.02269032676666667
C018,Escherichia coli K-12 BW25113,BW25113_0961,0,0.094808675,0.08016804,0.0013986629,0.05879179263333334
C018,Escherichia coli K-12 BW25113,BW25113_0962,0,0.06939102,0.019933237,0.0020060684,0.0304434418
C018,Escherichia coli K-12 BW25113,BW25113_0963,0,0.15695527,0.037523177,0.07261562,0.08903135566666666
C018,Escherichia coli K-12 BW25113,BW25113_0964,0,0.3874812,0.5170107,0.023118516,0.30920347200000003
C018,Escherichia coli K-12 BW25113,BW25113_0965,0,0.17609873,0.24800895,0.260442,0.22818322666666666
C018,Escherichia coli K-12 BW25113,BW25113_0966,0,0.00068809575,0.0028269957,0.00011872965,0.0012112737000000001
C018,Escherichia coli K-12 BW25113,BW25113_0967,0,0.029546363,0.031224875,0.08778573,0.04951898933333334
C018,Escherichia coli K-12 BW25113,BW25113_0968,0,0.025730724,0.07284,0.04152036,0.046697028
C018,Escherichia coli K-12 BW25113,BW25113_0969,0,0.5047594,0.8742204,0.9843233,0.7877677
C018,Escherichia coli K-12 BW25113,BW25113_0970,0,0.681443,0.22680962,0.38888112,0.43237791333333336
C018,Escherichia coli K-12 BW25113,BW25113_0972,0,0.52121204,0.42868766,0.9441135,0.6313377333333333
C018,Escherichia coli K-12 BW25113,BW25113_0973,0,0.007433353,0.083217315,0.016268827,0.03563983166666667
C018,Escherichia coli K-12 BW25113,BW25113_0974,0,0.0282503,0.029342147,0.2902421,0.115944849
C018,Escherichia coli K-12 BW25113,BW25113_0975,0,4.5908746e-07,0.0016736925,0.0041577616,0.0019439710624866667
C018,Escherichia coli K-12 BW25113,BW25113_0976,0,0.084379435,0.014785359,0.0008686909,0.033344494966666666
C018,Escherichia coli K-12 BW25113,BW25113_0977,0,0.003052469,0.0035584152,0.0018997001,0.0028368614333333336
C018,Escherichia coli K-12 BW25113,BW25113_0978,0,0.007125557,0.034073908,0.006304054,0.01583450633333333
C018,Escherichia coli K-12 BW25113,BW25113_0979,0,0.018790144,0.0015934699,0.0027296944,0.0077044361
