file_id,organism,locus_tag,ess,conf,conf_aamean,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_1047,0,0.076618366,0.031270854,0.010293658,0.039394292666666664
C018,Escherichia coli K-12 BW25113,BW25113_1048,0,0.022776103,0.04536245,0.023927538,0.030688696999999997
C018,Escherichia coli K-12 BW25113,BW25113_1049,0,0.10183373,0.08159564,0.029258652,0.07089600733333333
C018,Escherichia coli K-12 BW25113,BW25113_1050,0,0.031492718,0.00018163343,0.0014334877,0.011035946376666668
C018,Escherichia coli K-12 BW25113,BW25113_1051,0,0.037521783,0.018115012,0.05549634,0.03704437833333333
C018,Escherichia coli K-12 BW25113,BW25113_1053,0,0.064265124,0.007932738,0.07432022,0.048839360666666665
C018,Escherichia coli K-12 BW25113,BW25113_1054,0,0.92930245,0.9644353,0.8368343,0.9101906833333334
C018,Escherichia coli K-12 BW25113,BW25113_1055,0,0.05321328,0.14472575,0.010258077,0.06939903566666666
C018,Escherichia coli K-12 BW25113,BW25113_1056,0,0.39936274,0.5985512,0.59573746,0.5312171333333333
C018,Escherichia coli K-12 BW25113,BW25113_1057,0,0.025396721,0.034905735,0.0016939185,0.020665458166666668
C018,Escherichia coli K-12 BW25113,BW25113_1058,0,0.17246592,0.1098687,0.032241426,0.104858682
C018,Escherichia coli K-12 BW25113,BW25113_1059,0,0.005691914,0.0063019753,0.0032456352,0.0050798415000000005
C018,Escherichia coli K-12 BW25113,BW25113_1060,0,0.8692878,0.32672963,0.08143577,0.4258177333333333
C018,Escherichia coli K-12 BW25113,BW25113_1061,0,0.014810956,0.00369386,0.0010507926,0.0065185362
C018,Escherichia coli K-12 BW25113,BW25113_1062,0,0.3411989,0.2534389,0.6093221,0.4013199666666667
C018,Escherichia coli K-12 BW25113,BW25113_1063,0,0.0015565932,0.0024708915,0.009250904,0.004426129566666667
C018,Escherichia coli K-12 BW25113,BW25113_1064,0,0.028341645,0.009804307,0.07697103,0.03837232733333333
C018,Escherichia coli K-12 BW25113,BW25113_1065,0,0.02860011,0.2392436,0.0048668515,0.0909035205
C018,Escherichia coli K-12 BW25113,BW25113_1066,0,0.07621227,0.028275525,0.0073229587,0.03727025123333333
C018,Escherichia coli K-12 BW25113,BW25113_1067,0,0.004014034,0.0030695437,0.082079425,0.0297210009
C018,Escherichia coli K-12 BW25113,BW25113_1068,0,0.013442165,0.012122436,0.113333516,0.04629937233333333
C018,Escherichia coli K-12 BW25113,BW25113_1069,1,0.9917998,0.9897832,0.9679042,0.9831624
C018,Escherichia coli K-12 BW25113,BW25113_1070,0,0.056244813,0.21599238,0.01745459,0.09656392766666666
C018,Escherichia coli K-12 BW25113,BW25113_1071,0,0.6449479,0.16776028,0.005045857,0.272584679
C018,Escherichia coli K-12 BW25113,BW25113_1072,0,0.14078268,0.03393848,0.11470593,0.09647569666666667
C018,Escherichia coli K-12 BW25113,BW25113_1073,0,0.011367468,0.0009122347,0.19578406,0.06935458756666667
C018,Escherichia coli K-12 BW25113,BW25113_1074,0,0.0011689005,0.0075650127,0.014069182,0.007601031733333333
C018,Escherichia coli K-12 BW25113,BW25113_1075,0,0.00024105691,0.00016994822,1.0192834e-05,0.00014039932133333332
C018,Escherichia coli K-12 BW25113,BW25113_1076,0,5.08892e-05,0.005218608,0.002063801,0.002444432733333333
C018,Escherichia coli K-12 BW25113,BW25113_1077,0,0.00048087674,0.0049521714,0.0033649073,0.002932651813333334
C018,Escherichia coli K-12 BW25113,BW25113_1078,0,0.001440606,0.0028446864,0.006089799,0.0034583637999999997
C018,Escherichia coli K-12 BW25113,BW25113_1079,0,0.0061898157,0.007906083,0.35266382,0.12225323956666667
C018,Escherichia coli K-12 BW25113,BW25113_1080,0,0.0008497892,0.0020275512,0.05602497,0.019634103466666667
C018,Escherichia coli K-12 BW25113,BW25113_1081,0,0.005789642,0.0035355687,0.000111182424,0.0031454643746666663
C018,Escherichia coli K-12 BW25113,BW25113_1082,0,0.0018552426,0.0010690525,0.0016065509,0.001510282
C018,Escherichia coli K-12 BW25113,BW25113_1083,0,0.0021202173,0.00016370788,0.0005436121,0.0009425124266666665
C018,Escherichia coli K-12 BW25113,BW25113_1084,1,0.61113816,0.77386826,0.48756254,0.6241896533333332
C018,Escherichia coli K-12 BW25113,BW25113_1085,1,0.2115224,0.24631402,0.2726851,0.24350717333333335
C018,Escherichia coli K-12 BW25113,BW25113_1086,0,0.23866236,0.15642357,0.015185112,0.136757014
C018,Escherichia coli K-12 BW25113,BW25113_1087,0,0.6088908,0.40370056,0.8651455,0.6259122866666668
C018,Escherichia coli K-12 BW25113,BW25113_1088,0,0.11180002,0.110872395,0.30318096,0.17528445833333337
C018,Escherichia coli K-12 BW25113,BW25113_1089,0,0.67416584,0.75997716,0.60545737,0.67986679
C018,Escherichia coli K-12 BW25113,BW25113_1090,0,0.6795012,0.38077945,0.2810429,0.4471078500000001
C018,Escherichia coli K-12 BW25113,BW25113_1091,0,0.8952629,0.9814587,0.81597644,0.8975660133333333
C018,Escherichia coli K-12 BW25113,BW25113_1092,1,0.9805227,0.9574387,0.92811966,0.9553603533333334
C018,Escherichia coli K-12 BW25113,BW25113_1093,1,0.9790735,0.98211944,0.40284142,0.7880114533333334
C018,Escherichia coli K-12 BW25113,BW25113_1094,1,0.94731194,0.9058703,0.8871907,0.9134576466666666
C018,Escherichia coli K-12 BW25113,BW25113_1095,0,0.37662035,0.5346243,0.5152183,0.47548765
C018,Escherichia coli K-12 BW25113,BW25113_1096,0,0.6487479,0.023756778,0.030530535,0.23434507100000002
C018,Escherichia coli K-12 BW25113,BW25113_1097,0,0.32764566,0.22324301,0.34467483,0.29852116666666667
C018,Escherichia coli K-12 BW25113,BW25113_1098,1,0.9905253,0.9949527,0.945106,0.9768613333333334
C018,Escherichia coli K-12 BW25113,BW25113_1099,1,0.96337104,0.58234286,0.86903447,0.8049161233333333
C018,Escherichia coli K-12 BW25113,BW25113_1100,0,0.030074315,0.045665022,0.022689614,0.032809650333333336
C018,Escherichia coli K-12 BW25113,BW25113_1101,0,0.030836085,0.003645348,0.02897678,0.021152737666666668
C018,Escherichia coli K-12 BW25113,BW25113_1102,0,0.011867081,0.020968363,0.00021790314,0.01101778238
C018,Escherichia coli K-12 BW25113,BW25113_1103,0,0.14905307,0.033882562,0.007484536,0.06347338933333334
C018,Escherichia coli K-12 BW25113,BW25113_1104,0,0.0010197175,0.00055354787,0.0012870352,0.0009534335233333333
C018,Escherichia coli K-12 BW25113,BW25113_1105,0,0.0075856294,0.016207272,0.015635302,0.013142734466666667
C018,Escherichia coli K-12 BW25113,BW25113_1106,0,0.00034423452,0.0009720169,0.011732387,0.0043495461400000004
C018,Escherichia coli K-12 BW25113,BW25113_1107,0,0.1573161,0.11616378,0.005035521,0.092838467
C018,Escherichia coli K-12 BW25113,BW25113_1108,0,0.024880107,0.12102133,0.10561798,0.08383980566666667
C018,Escherichia coli K-12 BW25113,BW25113_1109,0,0.32344761,0.0058040507,0.006239899,0.1118305199
C018,Escherichia coli K-12 BW25113,BW25113_1110,0,0.022864914,0.051912945,0.12460758,0.066461813
C018,Escherichia coli K-12 BW25113,BW25113_1111,0,0.00025437798,0.011224618,0.014715597,0.008731530993333333
C018,Escherichia coli K-12 BW25113,BW25113_1112,0,0.004091498,5.832702e-05,0.017034495,0.007061440006666667
C018,Escherichia coli K-12 BW25113,BW25113_1113,0,0.0076127797,0.011954597,0.03718733,0.018918235566666667
C018,Escherichia coli K-12 BW25113,BW25113_1114,0,0.42990968,0.11133187,0.110916264,0.21738593800000003
C018,Escherichia coli K-12 BW25113,BW25113_1115,0,0.019161887,0.09577084,0.027526807,0.047486511333333335
C018,Escherichia coli K-12 BW25113,BW25113_1116,1,0.93011236,0.9574174,0.98382264,0.9571174666666667
C018,Escherichia coli K-12 BW25113,BW25113_1117,1,0.8346858,0.84511703,0.9769791,0.8855939766666667
C018,Escherichia coli K-12 BW25113,BW25113_1118,1,0.96610284,0.9590922,0.7978818,0.90769228
C018,Escherichia coli K-12 BW25113,BW25113_1119,0,0.00080908876,0.009614759,0.036702797,0.015708881586666668
C018,Escherichia coli K-12 BW25113,BW25113_1120,0,0.6259462,0.5747332,0.4946189,0.5650994333333333
C018,Escherichia coli K-12 BW25113,BW25113_1121,0,0.19208573,0.8836165,0.008676285,0.361459505
C018,Escherichia coli K-12 BW25113,BW25113_1122,0,0.7382247,0.04598729,0.066970214,0.28372740133333335
C018,Escherichia coli K-12 BW25113,BW25113_1123,0,0.18950754,0.13995135,0.001522826,0.11032723866666666
C018,Escherichia coli K-12 BW25113,BW25113_1124,0,0.040021997,0.0057834866,0.0966039,0.04746979453333333
C018,Escherichia coli K-12 BW25113,BW25113_1125,0,0.011311274,0.02489983,0.13963781,0.05861630466666667
C018,Escherichia coli K-12 BW25113,BW25113_1126,0,0.3986875,0.5231967,0.49553695,0.47247371666666665
C018,Escherichia coli K-12 BW25113,BW25113_1127,0,0.020642268,0.075574234,0.07199775,0.05607141733333334
C018,Escherichia coli K-12 BW25113,BW25113_1128,0,0.0036284835,0.010629018,0.0051580127,0.006471838066666667
C018,Escherichia coli K-12 BW25113,BW25113_1129,0,0.73444957,0.4746681,0.28941453,0.4995107333333333
C018,Escherichia coli K-12 BW25113,BW25113_1130,0,0.021755902,0.046293028,0.05328879,0.04044590666666667
C018,Escherichia coli K-12 BW25113,BW25113_1131,1,0.9600499,0.98823464,0.9612843,0.96985628
C018,Escherichia coli K-12 BW25113,BW25113_1132,0,0.36171827,0.010728025,0.088083744,0.153510013
C018,Escherichia coli K-12 BW25113,BW25113_1133,0,0.8173472,0.89647406,0.9524214,0.8887475533333333
C018,Escherichia coli K-12 BW25113,BW25113_1134,0,0.3953699,0.4909191,0.42226157,0.4361835233333333
C018,Escherichia coli K-12 BW25113,BW25113_1135,0,0.010021661,0.008408437,0.6053641,0.2079313993333333
C018,Escherichia coli K-12 BW25113,BW25113_1136,0,0.8461474,0.84159136,0.9478275,0.8785220866666666
C018,Escherichia coli K-12 BW25113,BW25113_1137,0,0.31588894,0.2089588,0.10066485,0.20850419666666667
C018,Escherichia coli K-12 BW25113,BW25113_1138,0,0.11080602,0.282345,0.101863295,0.1650047716666667
C018,Escherichia coli K-12 BW25113,BW25113_1139,0,0.49100062,0.46630797,0.40947536,0.45559465000000005
C018,Escherichia coli K-12 BW25113,BW25113_1140,0,2.5192678e-05,0.0023392097,0.00795832,0.003440907459333333
C018,Escherichia coli K-12 BW25113,BW25113_1141,0,0.008469989,0.5207428,0.6823726,0.4038617963333333
C018,Escherichia coli K-12 BW25113,BW25113_1143,0,0.91058105,0.5354057,0.11699094,0.5209925633333333
C018,Escherichia coli K-12 BW25113,BW25113_1144,0,0.0139695695,0.045063853,0.0012645959,0.020099339466666668
C018,Escherichia coli K-12 BW25113,BW25113_1145,1,0.3954215,0.44068554,0.78749007,0.5411990366666667
C018,Escherichia coli K-12 BW25113,BW25113_1146,0,0.9257899,0.29805693,0.0027937454,0.4088801918
C018,Escherichia coli K-12 BW25113,BW25113_1147,0,0.0032331268,0.003103948,3.7869202e-05,0.002124981334
C018,Escherichia coli K-12 BW25113,BW25113_1148,0,0.29477957,0.42507634,0.5528101,0.4242220033333333
C018,Escherichia coli K-12 BW25113,BW25113_1150,0,0.011691451,0.01650305,0.19219238,0.07346229366666666
C018,Escherichia coli K-12 BW25113,BW25113_1151,0,0.09331387,0.03284234,3.8066028e-05,0.04206475867599999
C018,Escherichia coli K-12 BW25113,BW25113_1152,0,0.01106895,0.31623027,0.009019883,0.11210636766666666
C018,Escherichia coli K-12 BW25113,BW25113_1153,0,0.002422567,0.0072634793,0.00060843886,0.0034314950533333335
C018,Escherichia coli K-12 BW25113,BW25113_1154,0,0.00027680318,0.011535134,0.016953,0.009588312393333333
C018,Escherichia coli K-12 BW25113,BW25113_1155,0,0.0017194689,0.007335813,0.3762327,0.12842932729999998
C018,Escherichia coli K-12 BW25113,BW25113_1156,0,0.019119967,0.018502757,0.010190814,0.015937846000000002
C018,Escherichia coli K-12 BW25113,BW25113_1157,0,0.00022316238,0.014696381,0.19952033,0.07147995779333334
C018,Escherichia coli K-12 BW25113,BW25113_1158,0,0.042294238,0.004790375,0.006188009,0.017757540666666665
C018,Escherichia coli K-12 BW25113,BW25113_1159,0,0.5783867,0.736205,0.72951376,0.6813684866666666
C018,Escherichia coli K-12 BW25113,BW25113_1160,0,0.21172212,0.40537775,0.19260955,0.26990314
C018,Escherichia coli K-12 BW25113,BW25113_1161,0,0.069105506,0.0031448896,0.0009593264,0.02440324066666667
C018,Escherichia coli K-12 BW25113,BW25113_1162,0,0.055958774,0.0049965656,0.0039104787,0.021621939433333334
C018,Escherichia coli K-12 BW25113,BW25113_1163,0,0.028887743,0.052847233,0.073814146,0.05184970733333333
C018,Escherichia coli K-12 BW25113,BW25113_1164,0,0.0021002546,0.0002757543,0.015280397,0.005885468633333332
C018,Escherichia coli K-12 BW25113,BW25113_1165,0,0.0064061643,0.0017785574,0.47806722,0.16208398056666667
C018,Escherichia coli K-12 BW25113,BW25113_1166,0,0.007701731,0.004269696,0.14954643,0.053839285666666674
C018,Escherichia coli K-12 BW25113,BW25113_1167,0,0.0130876675,0.0010780375,0.022756595,0.012307433333333334
C018,Escherichia coli K-12 BW25113,BW25113_1168,0,0.19642232,0.021329088,0.047273226,0.08834154466666666
C018,Escherichia coli K-12 BW25113,BW25113_1171,0,0.0061844266,0.028291073,0.08589546,0.040123653200000005
C018,Escherichia coli K-12 BW25113,BW25113_1172,0,7.224497e-05,0.00061591755,0.772605,0.2577643875066667
C018,Escherichia coli K-12 BW25113,BW25113_1174,1,0.38206074,0.13955249,0.3930167,0.30487664333333336
C018,Escherichia coli K-12 BW25113,BW25113_1175,1,0.5319452,0.68312377,0.63941324,0.6181607366666667
C018,Escherichia coli K-12 BW25113,BW25113_1176,0,0.6485057,0.8045378,0.8674887,0.7735107333333332
C018,Escherichia coli K-12 BW25113,BW25113_1177,0,0.016756797,0.03840297,0.41897812,0.15804596233333335
C018,Escherichia coli K-12 BW25113,BW25113_1178,0,0.016961124,0.0912441,0.27998966,0.12939829466666666
C018,Escherichia coli K-12 BW25113,BW25113_1179,0,0.0065586856,0.0069684135,0.020467116,0.011331405033333334
C018,Escherichia coli K-12 BW25113,BW25113_1180,0,0.047728717,0.016038725,0.11599574,0.059921060666666665
C018,Escherichia coli K-12 BW25113,BW25113_1181,0,0.70985216,0.22500585,0.04405389,0.32630396666666667
C018,Escherichia coli K-12 BW25113,BW25113_1182,0,0.18985873,0.2946076,0.34819397,0.2775534333333334
C018,Escherichia coli K-12 BW25113,BW25113_1183,0,0.043231484,0.021428946,0.013083395,0.025914608333333335
C018,Escherichia coli K-12 BW25113,BW25113_1184,0,0.0003251462,0.0039808517,0.00011913464,0.0014750441800000002
C018,Escherichia coli K-12 BW25113,BW25113_1185,0,0.1379428,0.17136928,0.02574704,0.11168637333333332
C018,Escherichia coli K-12 BW25113,BW25113_1186,0,0.018152857,0.013001061,0.016705666,0.015953194666666667
C018,Escherichia coli K-12 BW25113,BW25113_1187,0,0.60109895,0.74680394,0.94427884,0.7640605766666667
C018,Escherichia coli K-12 BW25113,BW25113_1188,0,0.12823284,0.056348007,0.1414373,0.10867271566666666
C018,Escherichia coli K-12 BW25113,BW25113_1189,0,0.033381607,0.015121422,0.03433547,0.027612833000000003
C018,Escherichia coli K-12 BW25113,BW25113_1190,0,0.057774197,0.36504868,0.018551491,0.1471247893333333
C018,Escherichia coli K-12 BW25113,BW25113_1191,0,0.0077486373,0.018651646,0.003426986,0.0099424231
C018,Escherichia coli K-12 BW25113,BW25113_1192,0,0.010921601,0.004636599,0.00095943327,0.005505877756666666
C018,Escherichia coli K-12 BW25113,BW25113_1193,0,0.0005563306,3.0004818e-05,0.014727714,0.005104683139333333
C018,Escherichia coli K-12 BW25113,BW25113_1194,0,0.04264331,0.027258541,0.003149648,0.024350499666666667
C018,Escherichia coli K-12 BW25113,BW25113_1195,0,0.12448389,0.008716179,0.0015963346,0.044932134533333334
C018,Escherichia coli K-12 BW25113,BW25113_1196,0,0.065500215,0.2632152,0.64127403,0.323329815
C018,Escherichia coli K-12 BW25113,BW25113_1197,0,0.048458006,0.38461134,0.008364083,0.14714447633333336
C018,Escherichia coli K-12 BW25113,BW25113_1198,0,0.0042203767,0.0039698198,0.00019649752,0.0027955646733333335
C018,Escherichia coli K-12 BW25113,BW25113_1199,0,0.005428949,0.032400187,0.058627255,0.032152130333333334
C018,Escherichia coli K-12 BW25113,BW25113_1200,0,0.0041488255,0.0036583268,0.012241096,0.006682749433333334
C018,Escherichia coli K-12 BW25113,BW25113_1201,0,0.0036941674,0.01731844,0.0011460072,0.007386204866666667
C018,Escherichia coli K-12 BW25113,BW25113_1202,0,0.12045211,0.01688207,0.012935917,0.05009003233333333
C018,Escherichia coli K-12 BW25113,BW25113_1203,0,0.16681844,0.18930845,0.017031366,0.12438608533333333
C018,Escherichia coli K-12 BW25113,BW25113_1204,1,0.88642484,0.71467346,0.94639623,0.8491648433333333
C018,Escherichia coli K-12 BW25113,BW25113_1205,0,0.015801037,0.055066925,0.055566043,0.042144668333333336
C018,Escherichia coli K-12 BW25113,BW25113_1206,0,0.53748256,0.42213517,0.25920102,0.4062729166666667
C018,Escherichia coli K-12 BW25113,BW25113_1207,1,0.96427,0.9543747,0.81050706,0.9097172533333332
C018,Escherichia coli K-12 BW25113,BW25113_1208,1,0.89472455,0.7172479,0.67926943,0.7637472933333335
C018,Escherichia coli K-12 BW25113,BW25113_1209,1,0.89367896,0.84222776,0.89993846,0.87861506
C018,Escherichia coli K-12 BW25113,BW25113_1210,1,0.908524,0.9219535,0.9364379,0.9223051333333334
C018,Escherichia coli K-12 BW25113,BW25113_1211,1,0.93392086,0.9305271,0.97111183,0.9451865966666667
C018,Escherichia coli K-12 BW25113,BW25113_1212,1,0.805041,0.22343464,0.39129537,0.47325700333333326
C018,Escherichia coli K-12 BW25113,BW25113_1213,0,0.044004526,0.075287506,0.007062307,0.042118113000000006
C018,Escherichia coli K-12 BW25113,BW25113_1214,0,0.0039177625,0.009862123,0.009356961,0.0077122821666666674
C018,Escherichia coli K-12 BW25113,BW25113_1215,1,0.9176296,0.9586077,0.94479424,0.9403438466666666
C018,Escherichia coli K-12 BW25113,BW25113_1216,0,0.0068638003,0.0036200082,0.010904252,0.0071293535
C018,Escherichia coli K-12 BW25113,BW25113_1217,0,0.22420645,0.35437685,0.38598147,0.32152158999999997
C018,Escherichia coli K-12 BW25113,BW25113_1218,0,0.024011863,0.018583005,0.0003322699,0.014309045966666668
C018,Escherichia coli K-12 BW25113,BW25113_1219,0,0.025496341,0.037233043,0.09959079,0.05410672466666666
C018,Escherichia coli K-12 BW25113,BW25113_1220,0,0.0017043818,0.0028334416,0.0021010763,0.0022129665666666665
C018,Escherichia coli K-12 BW25113,BW25113_1221,0,0.24220733,0.12999976,0.0733609,0.14852266333333333
C018,Escherichia coli K-12 BW25113,BW25113_1222,0,0.41033575,0.17561553,0.0010577379,0.19566967263333332
C018,Escherichia coli K-12 BW25113,BW25113_1223,0,0.008644304,0.0022822353,0.00032860556,0.0037517149533333335
C018,Escherichia coli K-12 BW25113,BW25113_1224,0,0.65258616,0.6825216,0.79087675,0.7086615033333334
C018,Escherichia coli K-12 BW25113,BW25113_1225,0,0.7996255,0.61680675,0.7237825,0.7134049166666667
C018,Escherichia coli K-12 BW25113,BW25113_1226,0,0.12301997,0.107223555,0.011222083,0.080488536
C018,Escherichia coli K-12 BW25113,BW25113_1227,0,0.08534389,0.010795179,0.013222604,0.036453891
C018,Escherichia coli K-12 BW25113,BW25113_1229,0,0.09867428,0.19059657,0.12710422,0.13879169
C018,Escherichia coli K-12 BW25113,BW25113_1232,0,0.1444024,0.059800245,0.00944453,0.071215725
C018,Escherichia coli K-12 BW25113,BW25113_1233,0,0.14702144,0.017604718,0.09034266,0.084989606
C018,Escherichia coli K-12 BW25113,BW25113_1234,0,0.9286452,0.5633477,0.009862039,0.500618313
C018,Escherichia coli K-12 BW25113,BW25113_1235,0,0.86049616,0.37565577,0.86027086,0.6988075966666667
C018,Escherichia coli K-12 BW25113,BW25113_1236,0,0.35890308,0.70510423,0.91501755,0.6596749533333334
C018,Escherichia coli K-12 BW25113,BW25113_1237,0,0.84632444,0.8390094,0.94263047,0.8759881033333333
C018,Escherichia coli K-12 BW25113,BW25113_1238,0,0.03300009,0.011168101,0.0643143,0.03616083033333334
C018,Escherichia coli K-12 BW25113,BW25113_1241,0,0.9332943,0.60058326,0.77125335,0.7683769699999999
C018,Escherichia coli K-12 BW25113,BW25113_1242,0,0.12465006,0.016874576,0.33605728,0.159193972
C018,Escherichia coli K-12 BW25113,BW25113_1243,0,0.032011192,0.033718552,0.0018014001,0.02251038136666667
C018,Escherichia coli K-12 BW25113,BW25113_1244,0,0.037881684,0.009079647,0.003697672,0.016886334333333333
C018,Escherichia coli K-12 BW25113,BW25113_1245,0,0.011688443,0.004619805,0.075120576,0.030476274666666664
C018,Escherichia coli K-12 BW25113,BW25113_1246,0,0.024499634,0.017585877,0.026428457,0.022837989333333333
C018,Escherichia coli K-12 BW25113,BW25113_1247,0,0.2636337,0.17496231,0.0060392013,0.14821173710000002
C018,Escherichia coli K-12 BW25113,BW25113_1248,0,0.105895,0.10473822,0.19322602,0.13461974666666668
C018,Escherichia coli K-12 BW25113,BW25113_1249,0,0.016429711,0.011338786,0.007632784,0.011800427
C018,Escherichia coli K-12 BW25113,BW25113_1250,0,0.07241292,0.13191108,0.042543564,0.082289188
C018,Escherichia coli K-12 BW25113,BW25113_1251,0,0.0185607,0.01862745,6.6192e-05,0.012418114000000001
C018,Escherichia coli K-12 BW25113,BW25113_1252,0,0.24220306,0.19939838,0.10745767,0.1830197033333333
C018,Escherichia coli K-12 BW25113,BW25113_1253,0,0.109664306,0.11584683,0.19654919,0.14068677533333332
C018,Escherichia coli K-12 BW25113,BW25113_1254,0,0.79475325,0.86030936,0.88727957,0.8474473933333333
C018,Escherichia coli K-12 BW25113,BW25113_1255,0,0.20000072,0.079758875,0.03569648,0.10515202500000002
C018,Escherichia coli K-12 BW25113,BW25113_1256,0,0.009504153,0.19010727,0.029195566,0.07626899633333332
C018,Escherichia coli K-12 BW25113,BW25113_1257,0,0.007420133,0.007343202,0.009714401,0.008159245333333334
C018,Escherichia coli K-12 BW25113,BW25113_1258,0,0.020051925,0.10604991,0.0040216376,0.043374490866666664
C018,Escherichia coli K-12 BW25113,BW25113_1259,0,0.19285065,0.3913208,0.1121576,0.23210968333333334
C018,Escherichia coli K-12 BW25113,BW25113_1260,0,0.027925344,0.36092675,0.17534004,0.18806404466666668
C018,Escherichia coli K-12 BW25113,BW25113_1261,0,0.56859344,0.6075617,0.87438864,0.6835145933333333
C018,Escherichia coli K-12 BW25113,BW25113_1262,0,0.32401308,0.026725253,0.15630272,0.16901368433333333
C018,Escherichia coli K-12 BW25113,BW25113_1263,0,0.12777553,0.35297212,0.5141393,0.3316289833333333
C018,Escherichia coli K-12 BW25113,BW25113_1264,0,0.073357694,0.0038786966,0.0062794765,0.027838622366666666
C018,Escherichia coli K-12 BW25113,BW25113_1265,0,0.4361895,0.41855118,0.55065566,0.4684654466666667
C018,Escherichia coli K-12 BW25113,BW25113_1266,0,0.024855554,0.026408704,0.27750468,0.109589646
C018,Escherichia coli K-12 BW25113,BW25113_1267,0,0.21241768,0.05545665,0.08684178,0.11823870333333332
C018,Escherichia coli K-12 BW25113,BW25113_1268,0,0.046428025,0.054459076,0.5685183,0.22313513366666668
C018,Escherichia coli K-12 BW25113,BW25113_1269,0,0.11484328,0.09340448,0.033249147,0.080498969
C018,Escherichia coli K-12 BW25113,BW25113_1270,0,0.023542495,0.07017118,0.04547746,0.046397045
C018,Escherichia coli K-12 BW25113,BW25113_1271,0,0.016187046,0.014759917,0.004035043,0.011660668666666667
C018,Escherichia coli K-12 BW25113,BW25113_1272,0,0.040934283,0.067764215,0.033874623,0.04752437366666667
C018,Escherichia coli K-12 BW25113,BW25113_1273,0,0.015128752,0.021110702,0.009695017,0.015311490333333332
C018,Escherichia coli K-12 BW25113,BW25113_1274,1,0.8596519,0.8961873,0.6737898,0.8098763333333334
C018,Escherichia coli K-12 BW25113,BW25113_1275,0,0.93436825,0.69960624,0.94436085,0.8594451133333333
C018,Escherichia coli K-12 BW25113,BW25113_1276,0,0.22807603,0.38918585,0.54401785,0.38709324333333334
C018,Escherichia coli K-12 BW25113,BW25113_1277,1,0.66348875,0.8550089,0.81542057,0.77797274
C018,Escherichia coli K-12 BW25113,BW25113_1278,0,0.02465122,0.1781217,0.09852534,0.10043275333333333
C018,Escherichia coli K-12 BW25113,BW25113_1279,0,0.9255641,0.98614174,0.99812883,0.96994489
C018,Escherichia coli K-12 BW25113,BW25113_1280,0,0.9952825,0.94245064,0.99425745,0.9773301966666667
C018,Escherichia coli K-12 BW25113,BW25113_1281,0,0.8921609,0.9691955,0.93212444,0.93116028
C018,Escherichia coli K-12 BW25113,BW25113_1282,0,0.25197184,0.014647294,0.1267837,0.131134278
C018,Escherichia coli K-12 BW25113,BW25113_1283,0,0.0041407603,0.025753912,0.023708493,0.017867721766666667
C018,Escherichia coli K-12 BW25113,BW25113_1284,0,0.048648626,0.029525446,0.058366254,0.045513441999999994
C018,Escherichia coli K-12 BW25113,BW25113_1285,0,0.069395594,0.028982453,0.005759594,0.034712547
C018,Escherichia coli K-12 BW25113,BW25113_1286,0,0.8117721,0.8978148,0.9585011,0.8893626666666666
C018,Escherichia coli K-12 BW25113,BW25113_1287,0,0.013105855,0.033184174,0.019395614,0.02189521433333333
C018,Escherichia coli K-12 BW25113,BW25113_1288,1,0.99658394,0.9783398,0.9163296,0.9637511133333333
C018,Escherichia coli K-12 BW25113,BW25113_1289,0,0.06323754,0.113210335,0.44563177,0.20735988166666663
C018,Escherichia coli K-12 BW25113,BW25113_1290,0,0.30867577,0.06530257,0.016303869,0.13009406966666667
C018,Escherichia coli K-12 BW25113,BW25113_1291,0,0.616924,0.44716606,0.95273656,0.6722755399999999
C018,Escherichia coli K-12 BW25113,BW25113_1292,0,0.677859,0.64765376,0.52104,0.6155175866666667
C018,Escherichia coli K-12 BW25113,BW25113_1293,0,0.14052717,0.4677884,0.72317517,0.44383024666666665
C018,Escherichia coli K-12 BW25113,BW25113_1294,0,0.9482104,0.75641537,0.08583914,0.5968216366666667
C018,Escherichia coli K-12 BW25113,BW25113_1295,0,0.055298623,0.16167128,0.45580184,0.22425724766666666
C018,Escherichia coli K-12 BW25113,BW25113_1296,0,0.73448455,0.055087063,0.012434994,0.2673355356666667
C018,Escherichia coli K-12 BW25113,BW25113_1297,0,0.07733212,0.0066568344,0.009514102,0.031167685466666668
C018,Escherichia coli K-12 BW25113,BW25113_1298,0,0.4930146,0.045816552,0.60223794,0.380356364
C018,Escherichia coli K-12 BW25113,BW25113_1299,0,0.06959542,0.09476813,0.04748624,0.07061659666666668
C018,Escherichia coli K-12 BW25113,BW25113_1300,0,0.0063799364,0.035251804,0.00064802665,0.014093255683333333
C018,Escherichia coli K-12 BW25113,BW25113_1301,0,0.008464952,0.001777381,0.0041315444,0.004791292466666666
C018,Escherichia coli K-12 BW25113,BW25113_1302,0,0.019411659,0.13639899,0.23535092,0.13038718966666665
C018,Escherichia coli K-12 BW25113,BW25113_1303,0,0.1781587,0.03219748,0.008947599,0.07310125966666667
C018,Escherichia coli K-12 BW25113,BW25113_1304,0,0.21619682,0.5564055,0.5064184,0.42634024000000004
C018,Escherichia coli K-12 BW25113,BW25113_1305,0,0.041271854,0.022652324,0.006062767,0.023328981666666665
C018,Escherichia coli K-12 BW25113,BW25113_1306,0,0.29036036,0.1608743,0.009365512,0.15353339066666669
