file_id,organism,locus_tag,ess,conf,conf_aamean,conf_eos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0999,0,0.00020085453,0.004812061,0.02825383,0.004811773,0.0095196296325
C018,Escherichia coli K-12 BW25113,BW25113_1000,0,0.63756776,0.53919303,0.2808776,0.2561102,0.42843714749999995
C018,Escherichia coli K-12 BW25113,BW25113_1001,0,0.53415835,0.43755096,0.06442429,0.2396658,0.31894985000000003
C018,Escherichia coli K-12 BW25113,BW25113_1002,0,0.11686624,0.008422215,0.013843272,0.056641873,0.0489434
C018,Escherichia coli K-12 BW25113,BW25113_1003,0,0.049629085,0.1574189,0.8778563,0.06438145,0.28732143374999997
C018,Escherichia coli K-12 BW25113,BW25113_1004,0,0.00025200262,0.078001246,0.00583685,0.06809346,0.038045889655
C018,Escherichia coli K-12 BW25113,BW25113_1006,0,0.044581823,0.031696152,0.0045349994,0.1529534,0.058441593599999994
C018,Escherichia coli K-12 BW25113,BW25113_1007,0,0.009993415,0.0043602516,0.0017802217,0.029356526,0.011372603575000001
C018,Escherichia coli K-12 BW25113,BW25113_1008,0,0.0010054144,0.014148941,0.01214971,0.79932916,0.20665830635
C018,Escherichia coli K-12 BW25113,BW25113_1009,0,0.012316491,0.00423171,0.0062477365,0.004619992,0.006853982375
C018,Escherichia coli K-12 BW25113,BW25113_1010,0,0.0045566,0.001511004,0.0016132441,0.0005773924,0.002064560125
C018,Escherichia coli K-12 BW25113,BW25113_1011,0,0.00037494354,0.0064114355,0.054901097,0.036625963,0.02457835976
C018,Escherichia coli K-12 BW25113,BW25113_1012,0,0.00033269593,6.404259e-05,0.0020025335,0.0017732565,0.00104313213
C018,Escherichia coli K-12 BW25113,BW25113_1013,0,0.0072170584,0.0013138866,0.0014463264,0.042069133,0.0130116011
C018,Escherichia coli K-12 BW25113,BW25113_1014,0,0.025153574,0.06897931,0.18321311,0.026980376,0.07608159250000002
C018,Escherichia coli K-12 BW25113,BW25113_1015,0,0.0046293465,0.03596302,0.01894925,0.033794176,0.023333948125
C018,Escherichia coli K-12 BW25113,BW25113_1018,0,0.19181855,0.015850114,0.016944293,0.21044505,0.10876450174999999
C018,Escherichia coli K-12 BW25113,BW25113_1019,0,0.26364642,0.03180142,0.009846787,0.0027095,0.07700103175
C018,Escherichia coli K-12 BW25113,BW25113_1020,0,0.13904914,0.17545865,0.021459514,0.7805966,0.279140976
C018,Escherichia coli K-12 BW25113,BW25113_1021,0,0.00064365,0.0034051794,0.00040629858,0.016251666,0.005176698495000001
C018,Escherichia coli K-12 BW25113,BW25113_1022,0,0.28460735,0.17169037,0.18535566,0.14097756,0.195657735
C018,Escherichia coli K-12 BW25113,BW25113_1023,0,0.022919325,0.037772972,0.0014501488,0.08034998,0.035623106450000004
C018,Escherichia coli K-12 BW25113,BW25113_1024,0,0.0031054842,0.023649614,0.013747589,0.024779717,0.01632060105
C018,Escherichia coli K-12 BW25113,BW25113_1025,0,0.015735589,0.06785061,0.026208645,0.027594814,0.0343474145
C018,Escherichia coli K-12 BW25113,BW25113_1026,0,0.0007960432,0.002262242,0.001881139,0.0004870266,0.0013566127000000001
C018,Escherichia coli K-12 BW25113,BW25113_1027,0,0.045536686,0.0022474355,0.00018712677,0.0017599779,0.0124328065425
C018,Escherichia coli K-12 BW25113,BW25113_1028,0,0.10816614,0.2998531,0.078890726,0.06357179,0.137620439
C018,Escherichia coli K-12 BW25113,BW25113_1029,0,0.38729903,0.546818,0.37841928,0.8096651,0.5305503525
C018,Escherichia coli K-12 BW25113,BW25113_1033,0,0.016095161,0.11711073,0.033588655,0.09774328,0.0661344565
C018,Escherichia coli K-12 BW25113,BW25113_1034,0,0.26755235,0.016313892,0.009531566,0.07414845,0.09188656449999999
C018,Escherichia coli K-12 BW25113,BW25113_1035,0,8.899882e-05,0.0049111885,0.06937114,0.0011873767,0.018889676005
C018,Escherichia coli K-12 BW25113,BW25113_1036,0,0.001908029,0.0283362,0.07736694,0.012768742,0.030094977749999998
C018,Escherichia coli K-12 BW25113,BW25113_1037,0,0.0073763235,0.11476541,0.027117744,0.013309515,0.040642248125
C018,Escherichia coli K-12 BW25113,BW25113_1038,0,0.0022347176,0.0006300582,0.00014104345,0.018906044,0.0054779658125
C018,Escherichia coli K-12 BW25113,BW25113_1039,0,0.047222,0.060617182,0.00900234,0.01766915,0.033627668
C018,Escherichia coli K-12 BW25113,BW25113_1040,0,0.0016374688,0.0011840729,0.0012761179,1.4874582e-05,0.0010281335455
C018,Escherichia coli K-12 BW25113,BW25113_1041,0,0.008843451,0.00069164333,0.0007384064,0.0241939,0.0086168501825
C018,Escherichia coli K-12 BW25113,BW25113_1042,0,0.04651884,0.013302679,0.10027273,0.058078643,0.054543223
C018,Escherichia coli K-12 BW25113,BW25113_1043,0,0.003298112,0.0010808145,0.022775589,0.044884063,0.018009644625
C018,Escherichia coli K-12 BW25113,BW25113_1044,0,0.0016079718,0.00855704,0.002130863,0.026876954,0.009793207200000001
C018,Escherichia coli K-12 BW25113,BW25113_1045,0,0.0059291637,0.0006090338,0.08357217,0.15709186,0.061800556874999996
C018,Escherichia coli K-12 BW25113,BW25113_1046,0,0.0513701,0.08255232,0.27543494,0.1293833,0.134685165
C018,Escherichia coli K-12 BW25113,BW25113_1047,0,0.0008105426,0.005271286,0.06506046,0.0012498838,0.018098043100000002
C018,Escherichia coli K-12 BW25113,BW25113_1048,0,0.010334847,0.0019896643,0.0009854124,0.005091485,0.004600352175
C018,Escherichia coli K-12 BW25113,BW25113_1049,0,0.14597753,0.016756939,0.08788926,0.004101228,0.06368123925
C018,Escherichia coli K-12 BW25113,BW25113_1050,0,0.13363172,0.07400439,0.016331255,0.13664488,0.09015306125
C018,Escherichia coli K-12 BW25113,BW25113_1051,0,0.00028064626,0.010581291,0.002353505,0.02719367,0.010102278065
C018,Escherichia coli K-12 BW25113,BW25113_1053,0,0.0034866403,0.12071763,0.039200332,0.367728,0.132783150575
C018,Escherichia coli K-12 BW25113,BW25113_1054,0,0.9305931,0.9544669,0.9045388,0.95769846,0.936824315
C018,Escherichia coli K-12 BW25113,BW25113_1055,0,0.02969837,0.011612316,0.0019430473,0.00041271825,0.0109166128875
C018,Escherichia coli K-12 BW25113,BW25113_1056,0,0.8133865,0.2426303,0.6543243,0.68917996,0.599880265
C018,Escherichia coli K-12 BW25113,BW25113_1057,0,0.0006355449,0.0007355676,0.06473292,0.015479271,0.020395825875
C018,Escherichia coli K-12 BW25113,BW25113_1058,0,0.41334227,0.04656244,0.12329019,0.022508256,0.15142578899999998
C018,Escherichia coli K-12 BW25113,BW25113_1059,0,0.0039515635,0.010941626,0.009171958,0.008165315,0.008057615625
C018,Escherichia coli K-12 BW25113,BW25113_1060,0,0.5812006,0.30556124,0.18537809,0.55810547,0.40756134999999993
C018,Escherichia coli K-12 BW25113,BW25113_1061,0,0.009370641,0.06232946,0.0377722,0.023696516,0.03329220425
C018,Escherichia coli K-12 BW25113,BW25113_1062,0,0.95623314,0.9315731,0.7439428,0.6315317,0.8158201850000001
C018,Escherichia coli K-12 BW25113,BW25113_1063,0,0.042543408,0.0045454213,0.00082046713,0.11178392,0.0399233041075
C018,Escherichia coli K-12 BW25113,BW25113_1064,0,0.024169153,0.012305051,0.0065798177,0.021160042,0.016053515924999998
C018,Escherichia coli K-12 BW25113,BW25113_1065,0,0.2857278,0.061197937,0.05853527,0.07173875,0.11929993925
C018,Escherichia coli K-12 BW25113,BW25113_1066,0,0.00025739783,0.010127749,0.01655265,0.035528798,0.0156166487075
C018,Escherichia coli K-12 BW25113,BW25113_1067,0,0.21594727,0.034255043,0.10243771,0.018797362,0.09285934625
C018,Escherichia coli K-12 BW25113,BW25113_1068,0,0.04062973,0.0028377103,0.056710888,0.52679455,0.15674321957499998
C018,Escherichia coli K-12 BW25113,BW25113_1069,1,0.98082834,0.93441033,0.99698883,0.99485445,0.9767704875000001
C018,Escherichia coli K-12 BW25113,BW25113_1070,0,0.0052525243,0.014267447,0.0015339077,0.00028391718,0.005334449045
C018,Escherichia coli K-12 BW25113,BW25113_1071,0,0.24775477,0.08936857,0.015375638,0.013334888,0.0914584665
C018,Escherichia coli K-12 BW25113,BW25113_1072,0,0.0037997405,0.024473626,0.0074822204,0.052984726,0.022185078225
C018,Escherichia coli K-12 BW25113,BW25113_1073,0,0.00021004405,0.0009178927,0.00028646545,0.0033889778,0.0012008449999999999
C018,Escherichia coli K-12 BW25113,BW25113_1074,0,0.01618729,0.0043156324,0.0047548776,0.0037920123,0.007262453075
C018,Escherichia coli K-12 BW25113,BW25113_1075,0,0.00022508968,0.00064339675,0.020759638,0.0007564127,0.0055961342825
C018,Escherichia coli K-12 BW25113,BW25113_1076,0,5.7507186e-05,9.475655e-05,4.27732e-05,0.00014930243,8.60848415e-05
C018,Escherichia coli K-12 BW25113,BW25113_1077,0,0.00020923332,0.0012486367,0.00037073047,0.0008551935,0.0006709484975
C018,Escherichia coli K-12 BW25113,BW25113_1078,0,0.00056018593,0.003099084,0.0020385687,7.170714e-05,0.0014423864425000001
C018,Escherichia coli K-12 BW25113,BW25113_1079,0,0.0032104573,0.004838409,0.00087185815,0.014405296,0.0058315051125
C018,Escherichia coli K-12 BW25113,BW25113_1080,0,0.0031157073,0.0007669123,0.0019987025,0.09452965,0.025102743025000002
C018,Escherichia coli K-12 BW25113,BW25113_1081,0,0.01747147,0.0011324045,0.00063696806,0.0019035301,0.005286093165
C018,Escherichia coli K-12 BW25113,BW25113_1082,0,8.836272e-05,0.0002786615,9.431334e-06,0.00036382634,0.00018507047349999997
C018,Escherichia coli K-12 BW25113,BW25113_1083,0,0.0031270464,0.004448789,0.00013185464,0.002654079,0.00259044226
C018,Escherichia coli K-12 BW25113,BW25113_1084,1,0.6345462,0.59631395,0.59205395,0.632243,0.6137892749999999
C018,Escherichia coli K-12 BW25113,BW25113_1085,1,0.4518373,0.29726776,0.3617627,0.31277806,0.35591145500000004
C018,Escherichia coli K-12 BW25113,BW25113_1086,0,0.19548538,0.1561928,0.3630886,0.0010292934,0.17894901835
C018,Escherichia coli K-12 BW25113,BW25113_1087,0,0.9267154,0.851854,0.7198412,0.81533206,0.828435665
C018,Escherichia coli K-12 BW25113,BW25113_1088,0,0.16043316,0.18046503,0.007726404,0.026826616,0.09386280250000001
C018,Escherichia coli K-12 BW25113,BW25113_1089,0,0.83703053,0.78519934,0.80907536,0.7336788,0.7912460075
C018,Escherichia coli K-12 BW25113,BW25113_1090,0,0.34110072,0.19652295,0.18885344,0.29058722,0.2542660825
C018,Escherichia coli K-12 BW25113,BW25113_1091,0,0.9825738,0.9633094,0.94042355,0.9862132,0.9681299875
C018,Escherichia coli K-12 BW25113,BW25113_1092,1,0.9898663,0.9747728,0.9816907,0.9862563,0.983146525
C018,Escherichia coli K-12 BW25113,BW25113_1093,1,0.9550516,0.99336725,0.9953909,0.8309393,0.9436872624999999
C018,Escherichia coli K-12 BW25113,BW25113_1094,1,0.9500857,0.9745163,0.9693392,0.91339207,0.9518333175
C018,Escherichia coli K-12 BW25113,BW25113_1095,0,0.9027414,0.6281828,0.4710962,0.10570154,0.5269304850000001
C018,Escherichia coli K-12 BW25113,BW25113_1096,0,0.17329924,0.46029007,0.047054768,0.0046704197,0.171328624425
C018,Escherichia coli K-12 BW25113,BW25113_1097,0,0.18131803,0.06616467,0.6676497,0.58554375,0.3751690375
C018,Escherichia coli K-12 BW25113,BW25113_1098,1,0.8996675,0.9852663,0.97818345,0.9536706,0.9541969625000001
C018,Escherichia coli K-12 BW25113,BW25113_1099,1,0.9768778,0.9785242,0.9777524,0.9073545,0.9601272249999999
C018,Escherichia coli K-12 BW25113,BW25113_1100,0,0.016561043,0.0019139306,0.0055792057,0.019871783,0.010981490574999999
C018,Escherichia coli K-12 BW25113,BW25113_1101,0,0.042443298,0.19141217,0.17811619,0.015152857,0.10678112875000001
C018,Escherichia coli K-12 BW25113,BW25113_1102,0,0.010619675,0.052133128,0.006949913,0.03943729,0.0272850015
C018,Escherichia coli K-12 BW25113,BW25113_1103,0,0.039893568,0.04986744,0.0006086807,0.00012791899,0.022624401922500002
C018,Escherichia coli K-12 BW25113,BW25113_1104,0,0.0056671905,0.06139848,0.113026574,0.00070274074,0.04519874631
C018,Escherichia coli K-12 BW25113,BW25113_1105,0,0.020615557,0.03563158,0.0025500825,0.023627099,0.020606079625000003
C018,Escherichia coli K-12 BW25113,BW25113_1106,0,0.03584343,0.005883037,0.00025144292,0.0022627045,0.011060153605
C018,Escherichia coli K-12 BW25113,BW25113_1107,0,0.07264946,0.023855943,0.031732313,0.0030383754,0.03281902285
C018,Escherichia coli K-12 BW25113,BW25113_1108,0,0.0068495558,0.0061496804,0.052879177,0.0052893083,0.017791930375
C018,Escherichia coli K-12 BW25113,BW25113_1109,0,0.1238187,0.2332682,0.027640611,0.03741209,0.10553490025
C018,Escherichia coli K-12 BW25113,BW25113_1110,0,0.022129288,0.0026961595,0.00045763818,0.020346183,0.01140731717
C018,Escherichia coli K-12 BW25113,BW25113_1111,0,0.00010369686,9.1938644e-05,0.00016714596,0.00015955736,0.000130584706
C018,Escherichia coli K-12 BW25113,BW25113_1112,0,0.0050821775,0.019259322,0.0006803329,0.029454242,0.0136190186
C018,Escherichia coli K-12 BW25113,BW25113_1113,0,0.009649793,0.01638537,0.0046347375,0.042922366,0.018398066625
C018,Escherichia coli K-12 BW25113,BW25113_1114,0,0.13580501,0.21449895,0.013881138,0.0645642,0.1071873245
C018,Escherichia coli K-12 BW25113,BW25113_1115,0,0.00029763367,0.0035758568,0.00056130165,1.1747189e-05,0.00111163482725
C018,Escherichia coli K-12 BW25113,BW25113_1116,1,0.98243874,0.9290748,0.99337244,0.99717736,0.9755158349999999
C018,Escherichia coli K-12 BW25113,BW25113_1117,1,0.99162865,0.99734724,0.9821598,0.99575424,0.9917224825
C018,Escherichia coli K-12 BW25113,BW25113_1118,1,0.990608,0.9811178,0.99310714,0.996887,0.990429985
C018,Escherichia coli K-12 BW25113,BW25113_1119,0,0.013150082,0.0019779755,0.0072007487,0.00018757318,0.005629094845
C018,Escherichia coli K-12 BW25113,BW25113_1120,0,0.10725037,0.020497337,0.15713592,0.059175,0.08601465675
C018,Escherichia coli K-12 BW25113,BW25113_1121,0,0.29586467,0.07614528,0.018903507,0.20846649,0.14984498675
C018,Escherichia coli K-12 BW25113,BW25113_1122,0,0.016345516,0.054522254,0.26862463,0.16703176,0.12663104
C018,Escherichia coli K-12 BW25113,BW25113_1123,0,0.012797426,0.13129686,0.015934294,0.043105066,0.05078341149999999
C018,Escherichia coli K-12 BW25113,BW25113_1124,0,0.006479752,0.04618957,0.00804324,0.083096325,0.03595222175
C018,Escherichia coli K-12 BW25113,BW25113_1125,0,0.011840784,0.066778116,0.005502606,0.04249272,0.0316535565
C018,Escherichia coli K-12 BW25113,BW25113_1126,0,0.43975833,0.4193101,0.5417357,0.88833255,0.57228417
C018,Escherichia coli K-12 BW25113,BW25113_1127,0,0.004982889,0.026755918,0.016367873,0.0051721185,0.013319699625
C018,Escherichia coli K-12 BW25113,BW25113_1128,0,0.00871087,0.0039366316,0.019044137,0.00284265,0.008633572150000001
C018,Escherichia coli K-12 BW25113,BW25113_1129,0,0.90550643,0.79819775,0.36358628,0.94321406,0.7526261299999999
C018,Escherichia coli K-12 BW25113,BW25113_1130,0,0.010832128,0.032831416,0.09688626,0.12672934,0.06681978599999999
C018,Escherichia coli K-12 BW25113,BW25113_1131,1,0.99801874,0.984658,0.9822989,0.9641942,0.98229246
C018,Escherichia coli K-12 BW25113,BW25113_1132,0,0.1741144,0.15775733,0.024748797,0.13221763,0.12220953925
C018,Escherichia coli K-12 BW25113,BW25113_1133,0,0.92006946,0.97292715,0.9462633,0.9854187,0.9561696525
C018,Escherichia coli K-12 BW25113,BW25113_1134,0,0.4442543,0.13132016,0.059053812,0.7120934,0.33668041800000004
C018,Escherichia coli K-12 BW25113,BW25113_1135,0,0.01002735,0.28396088,0.2039273,0.13716221,0.15876943500000001
C018,Escherichia coli K-12 BW25113,BW25113_1136,0,0.89429384,0.8945732,0.90608233,0.79526496,0.8725535824999999
C018,Escherichia coli K-12 BW25113,BW25113_1137,0,0.6695107,0.22010991,0.82585436,0.25211057,0.491896385
C018,Escherichia coli K-12 BW25113,BW25113_1138,0,0.15411052,0.30657172,0.41151604,0.0496113,0.23045239500000003
C018,Escherichia coli K-12 BW25113,BW25113_1139,0,0.22578137,0.13691272,0.0086992085,0.08290113,0.11357360712499999
C018,Escherichia coli K-12 BW25113,BW25113_1140,0,0.00070624874,0.0002488723,0.021944052,0.003666904,0.006641519259999999
C018,Escherichia coli K-12 BW25113,BW25113_1141,0,0.057480723,0.0517346,0.0863733,0.1350815,0.08266753075
C018,Escherichia coli K-12 BW25113,BW25113_1143,0,0.6640143,0.21740903,0.14907277,0.12420787,0.2886759925
C018,Escherichia coli K-12 BW25113,BW25113_1144,0,0.33687028,0.13615693,0.09757547,0.0037620098,0.14359117245
C018,Escherichia coli K-12 BW25113,BW25113_1145,1,0.13371745,0.49466628,0.72586787,0.91005534,0.566076735
C018,Escherichia coli K-12 BW25113,BW25113_1146,0,0.20817295,0.015459349,0.009749833,0.35607377,0.14736397550000002
C018,Escherichia coli K-12 BW25113,BW25113_1147,0,0.00040616558,0.008456247,0.0020236878,0.0007833943,0.00291737367
C018,Escherichia coli K-12 BW25113,BW25113_1148,0,0.061828893,0.1695222,0.18334778,0.04098944,0.11392207824999999
C018,Escherichia coli K-12 BW25113,BW25113_1150,0,0.013890277,0.37670037,0.001621844,0.06813757,0.11508751525
C018,Escherichia coli K-12 BW25113,BW25113_1151,0,0.03791926,0.004002133,0.09613646,0.0027230345,0.035195221875
C018,Escherichia coli K-12 BW25113,BW25113_1152,0,0.005008901,0.0009962076,0.22132993,3.8223352e-05,0.056843315488
C018,Escherichia coli K-12 BW25113,BW25113_1153,0,0.0001656545,0.0031534743,0.049815897,1.1746416e-05,0.013286693054
C018,Escherichia coli K-12 BW25113,BW25113_1154,0,0.54447263,0.041906867,0.0003641633,0.018105404,0.15121226607500002
C018,Escherichia coli K-12 BW25113,BW25113_1155,0,0.01828724,0.0057093226,0.21160379,0.008122522,0.06093071865
C018,Escherichia coli K-12 BW25113,BW25113_1156,0,0.008200885,0.0006178157,0.03913702,7.4370466e-05,0.0120075227915
C018,Escherichia coli K-12 BW25113,BW25113_1157,0,0.040204626,0.0020953524,0.02809532,0.06124478,0.0329100196
C018,Escherichia coli K-12 BW25113,BW25113_1158,0,0.0021575175,0.0029148655,0.0028543114,0.004528329,0.0031137558500000002
C018,Escherichia coli K-12 BW25113,BW25113_1159,0,0.8990204,0.29009667,0.025677046,0.016608046,0.3078505405
C018,Escherichia coli K-12 BW25113,BW25113_1160,0,0.035192,0.04923274,0.20562896,0.45346946,0.18588079
C018,Escherichia coli K-12 BW25113,BW25113_1161,0,0.075107075,0.01611533,0.12277111,0.018583558,0.05814426825
C018,Escherichia coli K-12 BW25113,BW25113_1162,0,0.00052568427,0.007912025,0.059273966,0.04601557,0.0284318113175
C018,Escherichia coli K-12 BW25113,BW25113_1163,0,0.050261803,0.5822806,0.057040986,0.007406981,0.17424759250000002
C018,Escherichia coli K-12 BW25113,BW25113_1164,0,0.03300546,0.00759463,0.13821952,0.04165176,0.05511784250000001
C018,Escherichia coli K-12 BW25113,BW25113_1165,0,0.23938523,0.13010456,0.10938592,0.35643882,0.2088286325
C018,Escherichia coli K-12 BW25113,BW25113_1166,0,0.21246774,0.07930428,0.09422535,0.04714943,0.1082867
C018,Escherichia coli K-12 BW25113,BW25113_1167,0,0.07058621,0.01849973,0.102113955,0.06394177,0.06378541625
C018,Escherichia coli K-12 BW25113,BW25113_1168,0,0.20017615,0.2280956,0.14465761,0.060371783,0.15832528575000002
C018,Escherichia coli K-12 BW25113,BW25113_1171,0,0.00080588815,0.03382106,0.0035744521,0.09696412,0.0337913800625
C018,Escherichia coli K-12 BW25113,BW25113_1172,0,0.0034120427,0.006888225,0.21834898,0.24669833,0.118836894425
C018,Escherichia coli K-12 BW25113,BW25113_1174,1,0.7765917,0.67527956,0.5094192,0.32204053,0.5708327474999999
C018,Escherichia coli K-12 BW25113,BW25113_1175,1,0.80026495,0.5218012,0.70163065,0.5889939,0.653172675
C018,Escherichia coli K-12 BW25113,BW25113_1176,0,0.8119296,0.8168431,0.7706191,0.79860336,0.79949879
C018,Escherichia coli K-12 BW25113,BW25113_1177,0,0.47137794,0.5654085,0.020114757,0.013140185,0.26751034549999997
C018,Escherichia coli K-12 BW25113,BW25113_1178,0,0.0074929544,0.14034471,0.024390679,0.51601756,0.17206147585
C018,Escherichia coli K-12 BW25113,BW25113_1179,0,0.0069690337,0.010224504,0.24940549,0.0032928698,0.067472974375
C018,Escherichia coli K-12 BW25113,BW25113_1180,0,0.03176629,0.38124892,0.064827874,0.0048089107,0.120662998675
C018,Escherichia coli K-12 BW25113,BW25113_1181,0,0.09428215,0.015000622,0.026593855,0.0045749214,0.0351128871
C018,Escherichia coli K-12 BW25113,BW25113_1182,0,0.019054815,0.036434367,0.089744106,0.00049894024,0.03643305706
C018,Escherichia coli K-12 BW25113,BW25113_1183,0,0.045836702,0.44043863,0.32985798,0.36157724,0.29442763800000005
C018,Escherichia coli K-12 BW25113,BW25113_1184,0,0.019812198,0.021673331,0.041138347,0.0019432886,0.02114179115
C018,Escherichia coli K-12 BW25113,BW25113_1185,0,0.15292591,0.016085703,0.00234312,0.0023238822,0.0434196538
C018,Escherichia coli K-12 BW25113,BW25113_1186,0,0.060828045,0.0124975825,0.03128083,0.033159163,0.034441405125
C018,Escherichia coli K-12 BW25113,BW25113_1187,0,0.45805183,0.52060324,0.7162178,0.9493217,0.6610486425000001
C018,Escherichia coli K-12 BW25113,BW25113_1188,0,0.0047620153,0.0121818995,0.0006689844,0.009292385,0.00672632105
C018,Escherichia coli K-12 BW25113,BW25113_1189,0,0.030063989,0.009670093,0.0009839113,0.011026152,0.012936036324999999
C018,Escherichia coli K-12 BW25113,BW25113_1190,0,0.13558565,0.5089433,0.47572547,0.063247,0.295875355
C018,Escherichia coli K-12 BW25113,BW25113_1191,0,0.05166754,0.034374658,0.00064343965,0.0008514617,0.0218842748375
C018,Escherichia coli K-12 BW25113,BW25113_1192,0,0.0144592915,0.012229168,0.0025481451,0.085345864,0.028645617149999997
C018,Escherichia coli K-12 BW25113,BW25113_1193,0,0.011063778,0.008659191,0.0034167352,0.05012074,0.01831511105
C018,Escherichia coli K-12 BW25113,BW25113_1194,0,0.003921415,0.016968114,0.039783902,0.0041079666,0.0161953494
C018,Escherichia coli K-12 BW25113,BW25113_1195,0,0.0893675,0.069707274,0.014725902,0.0010354675,0.043709035875
C018,Escherichia coli K-12 BW25113,BW25113_1196,0,0.0654613,0.15115318,0.096657194,0.3098173,0.15577224350000002
C018,Escherichia coli K-12 BW25113,BW25113_1197,0,0.566973,0.23368992,0.2752069,0.16012317,0.3089982475
C018,Escherichia coli K-12 BW25113,BW25113_1198,0,0.09874778,0.01556092,0.0043321745,0.008658692,0.031824891625
C018,Escherichia coli K-12 BW25113,BW25113_1199,0,0.010246247,0.016601723,0.07196586,0.17722881,0.06901066
C018,Escherichia coli K-12 BW25113,BW25113_1200,0,0.0787986,0.03934117,0.020606197,0.011877378,0.03765583625
C018,Escherichia coli K-12 BW25113,BW25113_1201,0,0.12983213,0.065466024,0.008778383,0.006058685,0.0525338055
C018,Escherichia coli K-12 BW25113,BW25113_1202,0,0.06656193,0.17108731,0.076276384,0.00246362,0.079097311
C018,Escherichia coli K-12 BW25113,BW25113_1203,0,0.06916654,0.028295696,0.019894078,0.0027845504,0.030035216099999998
C018,Escherichia coli K-12 BW25113,BW25113_1204,1,0.74055755,0.7714586,0.92415696,0.9894259,0.8563997525
C018,Escherichia coli K-12 BW25113,BW25113_1205,0,0.084388405,0.07549976,0.04665051,0.07445454,0.07024830375
C018,Escherichia coli K-12 BW25113,BW25113_1206,0,0.73857135,0.2512228,0.85429716,0.37673846,0.5552074425
C018,Escherichia coli K-12 BW25113,BW25113_1207,1,0.9526287,0.9679644,0.9676894,0.92119926,0.9523704399999999
C018,Escherichia coli K-12 BW25113,BW25113_1208,1,0.97892433,0.9661375,0.9620514,0.9729003,0.9700033825000001
C018,Escherichia coli K-12 BW25113,BW25113_1209,1,0.9625682,0.9707897,0.99802834,0.9073181,0.9596760849999999
C018,Escherichia coli K-12 BW25113,BW25113_1210,1,0.9846274,0.9898074,0.9824828,0.9604135,0.979332775
C018,Escherichia coli K-12 BW25113,BW25113_1211,1,0.9280501,0.960284,0.95627624,0.9578624,0.950618185
C018,Escherichia coli K-12 BW25113,BW25113_1212,1,0.07942864,0.5950153,0.49817562,0.8928277,0.516361815
C018,Escherichia coli K-12 BW25113,BW25113_1213,0,0.0012914452,0.020346861,0.16568576,0.25310934,0.11010835155000001
C018,Escherichia coli K-12 BW25113,BW25113_1214,0,0.009737534,0.03749004,0.019428657,0.0070556193,0.018427962574999998
C018,Escherichia coli K-12 BW25113,BW25113_1215,1,0.9430292,0.9374927,0.9676894,0.9576205,0.95145795
C018,Escherichia coli K-12 BW25113,BW25113_1216,0,0.01710943,0.09629566,0.00018404024,0.0045912066,0.02954508421
C018,Escherichia coli K-12 BW25113,BW25113_1217,0,0.00086212007,0.0027150488,0.02067376,0.070485346,0.0236840687175
C018,Escherichia coli K-12 BW25113,BW25113_1218,0,0.0010507136,0.00087776885,0.00026699796,0.22056945,0.0556912326025
C018,Escherichia coli K-12 BW25113,BW25113_1219,0,0.006626325,0.012139311,0.06297236,0.20156524,0.070825809
C018,Escherichia coli K-12 BW25113,BW25113_1220,0,0.04593576,0.033412695,0.007867739,0.036838084,0.031013569499999998
C018,Escherichia coli K-12 BW25113,BW25113_1221,0,0.08909177,0.11020626,0.042068727,0.005037583,0.06160108500000001
C018,Escherichia coli K-12 BW25113,BW25113_1222,0,0.03507627,0.0081537645,0.011171908,0.18147026,0.058968050625
C018,Escherichia coli K-12 BW25113,BW25113_1223,0,0.0013305233,0.016955614,0.0022067209,0.0020678823,0.005640185125000001
C018,Escherichia coli K-12 BW25113,BW25113_1224,0,0.35838172,0.8054556,0.59685385,0.882548,0.6608097925
C018,Escherichia coli K-12 BW25113,BW25113_1225,0,0.8686387,0.8065374,0.34683657,0.67951375,0.6753816049999999
C018,Escherichia coli K-12 BW25113,BW25113_1226,0,0.008503448,0.013503331,0.029519757,0.0020579698,0.01339612645
C018,Escherichia coli K-12 BW25113,BW25113_1227,0,0.03364707,0.014849991,0.0019367011,0.038581055,0.022253704275
C018,Escherichia coli K-12 BW25113,BW25113_1229,0,0.46274525,0.52229357,0.34770456,0.17015083,0.3757235525
C018,Escherichia coli K-12 BW25113,BW25113_1232,0,0.5952072,0.33525258,0.45089465,0.011462874,0.348204326
C018,Escherichia coli K-12 BW25113,BW25113_1233,0,0.0010756908,0.01913937,0.0029067695,0.021940676,0.011265626575
C018,Escherichia coli K-12 BW25113,BW25113_1234,0,0.47163534,0.43118918,0.34735978,0.3524928,0.400669275
C018,Escherichia coli K-12 BW25113,BW25113_1235,0,0.82846415,0.83425295,0.69482833,0.9372005,0.8236864825
C018,Escherichia coli K-12 BW25113,BW25113_1236,0,0.8358689,0.885241,0.75160784,0.36695454,0.7099180700000001
C018,Escherichia coli K-12 BW25113,BW25113_1237,0,0.9540852,0.42580703,0.74296796,0.7984313,0.7303228724999999
C018,Escherichia coli K-12 BW25113,BW25113_1238,0,0.006918015,0.008098471,0.009216234,0.040530972,0.016190923
C018,Escherichia coli K-12 BW25113,BW25113_1241,0,0.74345356,0.6033672,0.8819178,0.95214254,0.795220275
